"muni_id","year","garimpo_ha","garimpo_ha_change"
2109601,2011,6.75,0.9
2109601,2012,5.4,-1.35
2109601,2013,5.76,0.359999999999999
2109601,2014,5.49,-0.27
2109601,2015,5.22,-0.27
2109601,2016,5.4,0.180000000000001
2109601,2017,5.49,0.0899999999999999
2109601,2018,5.22,-0.27
2109601,2019,5.31,0.0899999999999999
2109601,2020,5.76,0.45
2109601,2021,85.77,80.01
2109601,2022,128.16,42.39
2109700,1985,0,0
2109700,1986,0,0
2109700,1987,0,0
2109700,1988,0,0
2109700,1989,0,0
2109700,1990,0,0
2109700,1991,0,0
2109700,1992,0,0
2109700,1993,0,0
2109700,1994,0,0
2109700,1995,0,0
2109700,1996,0,0
2109700,1997,0,0
2109700,1998,0,0
2109700,1999,0,0
2109700,2000,0,0
2109700,2001,0,0
2109700,2002,0,0
2109700,2003,0,0
2109700,2004,0,0
2109700,2005,0,0
2109700,2006,0,0
2109700,2007,0,0
2109700,2008,0,0
2109700,2009,0,0
2109700,2010,0,0
2109700,2011,0,0
2109700,2012,0,0
2109700,2013,0,0
2109700,2014,0,0
2109700,2015,0,0
2109700,2016,0,0
2109700,2017,0,0
2109700,2018,0,0
2109700,2019,0,0
2109700,2020,0,0
2109700,2021,0,0
2109700,2022,0,0
2109759,1985,0,0
2109759,1986,0,0
2109759,1987,0,0
2109759,1988,0,0
2109759,1989,0,0
2109759,1990,0,0
2109759,1991,0,0
2109759,1992,0,0
2109759,1993,0,0
2109759,1994,0,0
2109759,1995,0,0
2109759,1996,0,0
2109759,1997,0,0
2109759,1998,0,0
2109759,1999,0,0
2109759,2000,0,0
2109759,2001,0,0
2109759,2002,0,0
2109759,2003,0,0
2109759,2004,0,0
2109759,2005,0,0
2109759,2006,0,0
2109759,2007,0,0
2109759,2008,0,0
2109759,2009,0,0
2109759,2010,0,0
2109759,2011,0,0
2109759,2012,0,0
2109759,2013,0,0
2109759,2014,0,0
2109759,2015,0,0
2109759,2016,0,0
2109759,2017,0,0
2109759,2018,0,0
2109759,2019,0,0
2109759,2020,0,0
2109759,2021,0,0
2109759,2022,0,0
2109809,1985,0,0
2109809,1986,0,0
2109809,1987,0,0
2109809,1988,0,0
2109809,1989,0,0
2109809,1990,0,0
2109809,1991,0,0
2109809,1992,0,0
2109809,1993,0,0
2109809,1994,0,0
2109809,1995,0,0
2109809,1996,0,0
2109809,1997,0,0
2109809,1998,0,0
2109809,1999,0,0
2109809,2000,0,0
2109809,2001,0,0
2109809,2002,0,0
2109809,2003,0,0
2109809,2004,0,0
2109809,2005,0,0
2109809,2006,0,0
2109809,2007,0,0
2109809,2008,0,0
2109809,2009,0,0
2109809,2010,0,0
2109809,2011,0,0
2109809,2012,0,0
2109809,2013,0,0
2109809,2014,0,0
2109809,2015,0,0
2109809,2016,0,0
2109809,2017,0,0
2109809,2018,0,0
2109809,2019,0,0
2109809,2020,0,0
2109809,2021,0,0
2109809,2022,0,0
2109908,1985,0,0
2109908,1986,0,0
2109908,1987,0,0
2109908,1988,0,0
2109908,1989,0,0
2109908,1990,0,0
2109908,1991,0,0
2109908,1992,0,0
2109908,1993,0,0
2109908,1994,0,0
2109908,1995,0,0
2109908,1996,0,0
2109908,1997,0,0
2109908,1998,0,0
2109908,1999,0,0
2109908,2000,0,0
2109908,2001,0,0
2109908,2002,0,0
2109908,2003,0,0
2109908,2004,0,0
2109908,2005,0,0
2109908,2006,0,0
2109908,2007,0,0
2109908,2008,0,0
2109908,2009,0,0
2109908,2010,0,0
2109908,2011,0,0
2109908,2012,0,0
2109908,2013,0,0
2109908,2014,0,0
2109908,2015,0,0
2109908,2016,0,0
2109908,2017,0,0
2109908,2018,0,0
2109908,2019,0,0
2109908,2020,0,0
2109908,2021,0,0
2109908,2022,0,0
2110005,1985,0,0
2110005,1986,0,0
2110005,1987,0,0
2110005,1988,0,0
2110005,1989,0,0
2110005,1990,0,0
2110005,1991,0,0
2110005,1992,0,0
2110005,1993,0,0
2110005,1994,0,0
2110005,1995,0,0
2110005,1996,0,0
2110005,1997,0,0
2110005,1998,0,0
2110005,1999,0,0
2110005,2000,0,0
2110005,2001,0,0
2110005,2002,0,0
2110005,2003,0,0
2110005,2004,0,0
2110005,2005,0,0
2110005,2006,0,0
2110005,2007,0,0
2110005,2008,0,0
2110005,2009,0,0
2110005,2010,0,0
2110005,2011,0,0
2110005,2012,0,0
2110005,2013,0,0
2110005,2014,0,0
2110005,2015,0,0
2110005,2016,0,0
2110005,2017,0,0
2110005,2018,0,0
2110005,2019,0,0
2110005,2020,0,0
2110005,2021,0,0
2110005,2022,0,0
2110039,1985,0,0
2110039,1986,0,0
2110039,1987,0,0
2110039,1988,0,0
2110039,1989,0,0
2110039,1990,0,0
2110039,1991,0,0
2110039,1992,0,0
2110039,1993,0,0
2110039,1994,0,0
2110039,1995,0,0
2110039,1996,0,0
2110039,1997,0,0
2110039,1998,0,0
2110039,1999,0,0
2110039,2000,0,0
2110039,2001,0,0
2110039,2002,0,0
2110039,2003,0,0
2110039,2004,0,0
2110039,2005,0,0
2110039,2006,0,0
2110039,2007,0,0
2110039,2008,0,0
2110039,2009,0,0
2110039,2010,0,0
2110039,2011,0,0
2110039,2012,0,0
2110039,2013,0,0
2110039,2014,1.62,1.62
2110039,2015,6.48,4.86
2110039,2016,8.01,1.53
2110039,2017,9.36,1.35
2110039,2018,10.44,1.08
2110039,2019,14.58,4.14
2110039,2020,16.38,1.8
2110039,2021,16.38,0
2110039,2022,16.38,0
2110203,1985,0,0
2110203,1986,0,0
2110203,1987,0,0
2110203,1988,0,0
2110203,1989,0,0
2110203,1990,0,0
2110203,1991,0,0
2110203,1992,0,0
2110203,1993,0,0
2110203,1994,0,0
2110203,1995,0,0
2110203,1996,0,0
2110203,1997,0,0
2110203,1998,0,0
2110203,1999,0,0
2110203,2000,0,0
2110203,2001,0,0
2110203,2002,0,0
2110203,2003,0,0
2110203,2004,0,0
2110203,2005,0,0
2110203,2006,0,0
2110203,2007,0,0
2110203,2008,0,0
2110203,2009,0,0
2110203,2010,0,0
2110203,2011,0,0
2110203,2012,0,0
2110203,2013,0,0
2110203,2014,0,0
2110203,2015,0,0
2110203,2016,0,0
2110203,2017,0,0
2110203,2018,0,0
2110203,2019,0,0
2110203,2020,0,0
2110203,2021,0,0
2110203,2022,0,0
2110302,1985,0,0
2110302,1986,0,0
2110302,1987,0,0
2110302,1988,0,0
2110302,1989,0,0
2110302,1990,0,0
2110302,1991,0,0
2110302,1992,0,0
2110302,1993,0,0
2110302,1994,0,0
2110302,1995,0,0
2110302,1996,0,0
2110302,1997,0,0
2110302,1998,0,0
2110302,1999,0,0
2110302,2000,0,0
2110302,2001,0,0
2110302,2002,0,0
2110302,2003,0,0
2110302,2004,0,0
2110302,2005,0,0
2110302,2006,0,0
2110302,2007,0,0
2110302,2008,0,0
2110302,2009,0,0
2110302,2010,0,0
2110302,2011,0,0
2110302,2012,0,0
2110302,2013,0,0
2110302,2014,0,0
2110302,2015,0,0
2110302,2016,0,0
2110302,2017,0,0
2110302,2018,0,0
2110302,2019,0,0
2110302,2020,0,0
2110302,2021,0,0
2110302,2022,0,0
2110500,1985,0,0
2110500,1986,0,0
2110500,1987,0,0
2110500,1988,0,0
2110500,1989,0,0
2110500,1990,0,0
2110500,1991,0,0
2110500,1992,0,0
2110500,1993,0,0
2110500,1994,0,0
2110500,1995,0,0
2110500,1996,0,0
2110500,1997,0,0
2110500,1998,0,0
2110500,1999,0,0
2110500,2000,0,0
2110500,2001,0,0
2110500,2002,0,0
2110500,2003,0,0
2110500,2004,0,0
2110500,2005,0,0
2110500,2006,0,0
2110500,2007,0,0
2110500,2008,0,0
2110500,2009,0,0
2110500,2010,0,0
2110500,2011,0,0
2110500,2012,0,0
2110500,2013,0,0
2110500,2014,0,0
2110500,2015,0,0
2110500,2016,0,0
2110500,2017,0,0
2110500,2018,0,0
2110500,2019,0,0
2110500,2020,0,0
2110500,2021,0,0
2110500,2022,0,0
2110658,1985,0,0
2110658,1986,0,0
2110658,1987,0,0
2110658,1988,0,0
2110658,1989,0,0
2110658,1990,0,0
2110658,1991,0,0
2110658,1992,0,0
2110658,1993,0,0
2110658,1994,0,0
2110658,1995,0,0
2110658,1996,0,0
2110658,1997,0,0
2110658,1998,0,0
2110658,1999,0,0
2110658,2000,0,0
2110658,2001,0,0
2110658,2002,0,0
2110658,2003,0,0
2110658,2004,0,0
2110658,2005,0,0
2110658,2006,0,0
2110658,2007,0,0
2110658,2008,0,0
2110658,2009,0,0
2110658,2010,0,0
2110658,2011,0,0
2110658,2012,0,0
2110658,2013,0,0
2110658,2014,0,0
2110658,2015,0,0
2110658,2016,0,0
2110658,2017,0,0
2110658,2018,0,0
2110658,2019,0,0
2110658,2020,0,0
2110658,2021,0,0
2110658,2022,0,0
2110708,1985,0,0
2110708,1986,0,0
2110708,1987,0,0
2110708,1988,0,0
2110708,1989,0,0
2110708,1990,0,0
2110708,1991,0,0
2110708,1992,0,0
2110708,1993,0,0
2110708,1994,0,0
2110708,1995,0,0
2110708,1996,0,0
2110708,1997,0,0
2110708,1998,0,0
2110708,1999,0,0
2110708,2000,0,0
2110708,2001,0,0
2110708,2002,0,0
2110708,2003,0,0
2110708,2004,0,0
2110708,2005,0,0
2110708,2006,0,0
2110708,2007,0,0
2110708,2008,0,0
2110708,2009,0,0
2110708,2010,0,0
2110708,2011,0,0
2110708,2012,0,0
2110708,2013,0,0
2110708,2014,0,0
2110708,2015,0,0
2110708,2016,0,0
2110708,2017,0,0
2110708,2018,0,0
2110708,2019,0,0
2110708,2020,0,0
2110708,2021,0,0
2110708,2022,0,0
2110807,1985,0,0
2110807,1986,0,0
2110807,1987,0,0
2110807,1988,0,0
2110807,1989,0,0
2110807,1990,0,0
2110807,1991,0,0
2110807,1992,0,0
2110807,1993,0,0
2110807,1994,0,0
2110807,1995,0,0
2110807,1996,0,0
2110807,1997,0,0
2110807,1998,0,0
2110807,1999,0,0
2110807,2000,0,0
2110807,2001,0,0
2110807,2002,0,0
2110807,2003,0,0
2110807,2004,0,0
2110807,2005,0,0
2110807,2006,0,0
2110807,2007,0,0
2110807,2008,0,0
2110807,2009,0,0
2110807,2010,0,0
2110807,2011,0,0
2110807,2012,0,0
2110807,2013,0,0
2110807,2014,0,0
2110807,2015,0,0
2110807,2016,0,0
2110807,2017,0,0
2110807,2018,0,0
2110807,2019,0,0
2110807,2020,0,0
2110807,2021,0,0
2110807,2022,0,0
2110856,1985,0,0
2110856,1986,0,0
2110856,1987,0,0
2110856,1988,0,0
2110856,1989,0,0
2110856,1990,0,0
2110856,1991,0,0
2110856,1992,0,0
2110856,1993,0,0
2110856,1994,0,0
2110856,1995,0,0
2110856,1996,0,0
2110856,1997,0,0
2110856,1998,0,0
2110856,1999,0,0
2110856,2000,0,0
2110856,2001,0,0
2110856,2002,0,0
2110856,2003,0,0
2110856,2004,0,0
2110856,2005,0,0
2110856,2006,0,0
2110856,2007,0,0
2110856,2008,0,0
2110856,2009,0,0
2110856,2010,0,0
2110856,2011,0,0
2110856,2012,0,0
2110856,2013,0,0
2110856,2014,0,0
2110856,2015,0,0
2110856,2016,0,0
2110856,2017,0,0
2110856,2018,0,0
2110856,2019,0,0
2110856,2020,0,0
2110856,2021,0,0
2110856,2022,0,0
2111003,1985,0,0
2111003,1986,0,0
2111003,1987,0,0
2111003,1988,0,0
2111003,1989,0,0
2111003,1990,0,0
2111003,1991,0,0
2111003,1992,0,0
2111003,1993,0,0
2111003,1994,0,0
2111003,1995,0,0
2111003,1996,0,0
2111003,1997,0,0
2111003,1998,0,0
2111003,1999,0,0
2111003,2000,0,0
2111003,2001,0,0
2111003,2002,0,0
2111003,2003,0,0
2111003,2004,0,0
2111003,2005,0,0
2111003,2006,0,0
2111003,2007,0,0
2111003,2008,0,0
2111003,2009,0,0
2111003,2010,0,0
2111003,2011,0,0
2111003,2012,0,0
2111003,2013,0,0
2111003,2014,0,0
2111003,2015,0,0
2111003,2016,0,0
2111003,2017,0,0
2111003,2018,0,0
2111003,2019,0,0
2111003,2020,0,0
2111003,2021,0,0
2111003,2022,0,0
2111029,1985,0,0
2111029,1986,0,0
2111029,1987,0,0
2111029,1988,0,0
2111029,1989,0,0
2111029,1990,0,0
2111029,1991,0,0
2111029,1992,0,0
2111029,1993,0,0
2111029,1994,0,0
2111029,1995,0,0
2111029,1996,0,0
2111029,1997,0,0
2111029,1998,0,0
2111029,1999,0,0
2111029,2000,0,0
2111029,2001,0,0
2111029,2002,0,0
2111029,2003,0,0
2111029,2004,0,0
2111029,2005,0,0
2111029,2006,0,0
2111029,2007,0,0
2111029,2008,0,0
2111029,2009,0,0
2111029,2010,0,0
2111029,2011,0,0
2111029,2012,0,0
2111029,2013,0,0
2111029,2014,0,0
2111029,2015,0,0
2111029,2016,0,0
2111029,2017,0,0
2111029,2018,0,0
2111029,2019,0,0
2111029,2020,0,0
2111029,2021,0,0
2111029,2022,0,0
2111052,1985,0,0
2111052,1986,0,0
2111052,1987,0,0
2111052,1988,0,0
2111052,1989,0,0
2111052,1990,0,0
2111052,1991,0,0
2111052,1992,0,0
2111052,1993,0,0
2111052,1994,0,0
2111052,1995,0,0
2111052,1996,0,0
2111052,1997,0,0
2111052,1998,0,0
2111052,1999,0,0
2111052,2000,0,0
2111052,2001,0,0
2111052,2002,0,0
2111052,2003,0,0
2111052,2004,0,0
2111052,2005,0,0
2111052,2006,0,0
2111052,2007,0,0
2111052,2008,0,0
2111052,2009,0,0
2111052,2010,0,0
2111052,2011,0,0
2111052,2012,0,0
2111052,2013,0,0
2111052,2014,0,0
2111052,2015,0,0
2111052,2016,0,0
2111052,2017,0,0
2111052,2018,0,0
2111052,2019,0,0
2111052,2020,0,0
2111052,2021,0,0
2111052,2022,0,0
2111078,1985,0,0
2111078,1986,0,0
2111078,1987,0,0
2111078,1988,0,0
2111078,1989,0,0
2111078,1990,0,0
2111078,1991,0,0
2111078,1992,0,0
2111078,1993,0,0
2111078,1994,0,0
2111078,1995,0,0
2111078,1996,0,0
2111078,1997,0,0
2111078,1998,0,0
2111078,1999,0,0
2111078,2000,0,0
2111078,2001,0,0
2111078,2002,0,0
2111078,2003,0,0
2111078,2004,0,0
2111078,2005,0,0
2111078,2006,0,0
2111078,2007,0,0
2111078,2008,0,0
2111078,2009,0,0
2111078,2010,0,0
2111078,2011,0,0
2111078,2012,0,0
2111078,2013,0,0
2111078,2014,0,0
2111078,2015,0,0
2111078,2016,0,0
2111078,2017,0,0
2111078,2018,0,0
2111078,2019,0,0
2111078,2020,0,0
2111078,2021,0,0
2111078,2022,0,0
2111201,1985,0,0
2111201,1986,0,0
2111201,1987,0,0
2111201,1988,0,0
2111201,1989,0,0
2111201,1990,0,0
2111201,1991,0,0
2111201,1992,0,0
2111201,1993,0,0
2111201,1994,0,0
2111201,1995,0,0
2111201,1996,0,0
2111201,1997,0,0
2111201,1998,0,0
2111201,1999,0,0
2111201,2000,0,0
2111201,2001,0,0
2111201,2002,0,0
2111201,2003,0,0
2111201,2004,0,0
2111201,2005,0,0
2111201,2006,0,0
2111201,2007,0,0
2111201,2008,0,0
2111201,2009,0,0
2111201,2010,0,0
2111201,2011,0,0
2111201,2012,0,0
2111201,2013,0,0
2111201,2014,0,0
2111201,2015,0,0
2111201,2016,0,0
2111201,2017,0,0
2111201,2018,0,0
2111201,2019,0,0
2111201,2020,0,0
2111201,2021,29.79,29.79
2111201,2022,35.55,5.76
2111250,1985,0,0
2111250,1986,0,0
2111250,1987,0,0
2111250,1988,0,0
2111250,1989,0,0
2111250,1990,0,0
2111250,1991,0,0
2111250,1992,0,0
2111250,1993,0,0
2111250,1994,0,0
2111250,1995,0,0
2111250,1996,0,0
2111250,1997,0,0
2111250,1998,0,0
2111250,1999,0,0
2111250,2000,0,0
2111250,2001,0,0
2111250,2002,0,0
2111250,2003,0,0
2111250,2004,0,0
2111250,2005,0,0
2111250,2006,0,0
2111250,2007,0,0
2111250,2008,0,0
2111250,2009,0,0
2111250,2010,0,0
2111250,2011,0,0
2111250,2012,0,0
2111250,2013,0,0
2111250,2014,0,0
2111250,2015,0,0
2111250,2016,0,0
2111250,2017,0,0
2111250,2018,0,0
2111250,2019,0,0
2111250,2020,0,0
2111250,2021,0,0
2111250,2022,0,0
2111300,1985,497.88,497.88
2111300,1986,528.3,30.42
2111300,1987,564.66,36.36
2111300,1988,592.92,28.26
2111300,1989,611.55,18.63
2111300,1990,644.76,33.21
2111300,1991,616.86,-27.9
2111300,1992,645.75,28.89
2111300,1993,660.87,15.12
2111300,1994,654.93,-5.94000000000005
2111300,1995,667.53,12.6000000000001
2111300,1996,677.79,10.26
2111300,1997,660.33,-17.46
2111300,1998,690.3,29.97
2111300,1999,686.79,-3.5100000000001
2111300,2000,835.92,149.13
2111300,2001,869.76,33.8399999999999
2111300,2002,888.39,18.63
2111300,2003,913.14,24.75
2111300,2004,962.91,49.77
2111300,2005,947.79,-15.12
2111300,2006,982.08,34.29
2111300,2007,981,-1.07999999999993
2111300,2008,1002.69,21.6899999999999
2111300,2009,1096.83,94.14
2111300,2010,1077.3,-19.5299999999997
2111300,2011,1106.19,28.8899999999999
2111300,2012,1172.43,66.24
2111300,2013,1188.63,16.1999999999998
2111300,2014,1240.38,51.7500000000002
2111300,2015,1229.04,-11.3400000000001
2111300,2016,1271.79,42.75
2111300,2017,1332.45,60.6600000000001
2111300,2018,1310.22,-22.2300000000002
2111300,2019,1340.55,30.3300000000002
2111300,2020,1315.26,-25.29
2111300,2021,1673.82,358.56
2111300,2022,1914.75,240.93
2111409,1985,0,0
2111409,1986,0,0
2111409,1987,0,0
2111409,1988,0,0
2111409,1989,0,0
2111409,1990,0,0
2111409,1991,0,0
2111409,1992,0,0
2111409,1993,0,0
2111409,1994,0,0
2111409,1995,0,0
2111409,1996,0,0
2111409,1997,0,0
2111409,1998,0,0
2111409,1999,0,0
2111409,2000,0,0
2111409,2001,0,0
2111409,2002,0,0
2111409,2003,0,0
2111409,2004,0,0
2111409,2005,0,0
2111409,2006,0,0
2111409,2007,0,0
2111409,2008,0,0
2111409,2009,0,0
2111409,2010,0,0
2111409,2011,0,0
2111409,2012,0,0
2111409,2013,0,0
2111409,2014,0,0
2111409,2015,0,0
2111409,2016,0,0
2111409,2017,0,0
2111409,2018,0,0
2111409,2019,0,0
2111409,2020,0,0
2111409,2021,0,0
2111409,2022,0,0
2111508,1985,0,0
2111508,1986,0,0
2111508,1987,0,0
2111508,1988,0,0
2111508,1989,0,0
2111508,1990,0,0
2111508,1991,0,0
2111508,1992,0,0
2111508,1993,0,0
2111508,1994,0,0
2111508,1995,0,0
2111508,1996,0,0
2111508,1997,0,0
2111508,1998,0,0
2111508,1999,0,0
2111508,2000,0,0
2111508,2001,0,0
2111508,2002,0,0
2111508,2003,0,0
2111508,2004,0,0
2111508,2005,0,0
2111508,2006,0,0
2111508,2007,0,0
2111508,2008,0,0
2111508,2009,0,0
2111508,2010,0,0
2111508,2011,0,0
2111508,2012,0,0
2111508,2013,0,0
2111508,2014,0,0
2111508,2015,0,0
2111508,2016,0,0
2111508,2017,0,0
2111508,2018,0,0
2111508,2019,0,0
2111508,2020,0,0
2111508,2021,0,0
2111508,2022,0,0
2111532,1985,0,0
2111532,1986,0,0
2111532,1987,0,0
2111532,1988,0,0
2111532,1989,0,0
2111532,1990,0,0
2111532,1991,0,0
2111532,1992,0,0
2111532,1993,0,0
2111532,1994,0,0
2111532,1995,0,0
2111532,1996,0,0
2111532,1997,0,0
2111532,1998,0,0
2111532,1999,0,0
2111532,2000,0,0
2111532,2001,0,0
2111532,2002,0,0
2111532,2003,0,0
2111532,2004,0,0
2111532,2005,0,0
2111532,2006,0,0
2111532,2007,0,0
2111532,2008,0,0
2111532,2009,0,0
2111532,2010,0,0
2111532,2011,0,0
2111532,2012,0,0
2111532,2013,0,0
2111532,2014,0,0
2111532,2015,0,0
2111532,2016,0,0
2111532,2017,0,0
2111532,2018,0,0
2111532,2019,0,0
2111532,2020,0,0
2111532,2021,0,0
2111532,2022,0,0
2111573,1985,0,0
2111573,1986,0,0
2111573,1987,0,0
2111573,1988,0,0
2111573,1989,0,0
2111573,1990,0,0
2111573,1991,0,0
2111573,1992,0,0
2111573,1993,0,0
2111573,1994,0,0
2111573,1995,0,0
2111573,1996,0,0
2111573,1997,0,0
2111573,1998,0,0
2111573,1999,0,0
2111573,2000,0,0
2111573,2001,0,0
2111573,2002,0,0
2111573,2003,0,0
2111573,2004,0,0
2111573,2005,0,0
2111573,2006,0,0
2111573,2007,0,0
2111573,2008,0,0
2111573,2009,0,0
2111573,2010,0,0
2111573,2011,0,0
2111573,2012,0,0
2111573,2013,0,0
2111573,2014,0,0
2111573,2015,0,0
2111573,2016,0,0
2111573,2017,0,0
2111573,2018,0,0
2111573,2019,0,0
2111573,2020,0,0
2111573,2021,0,0
2111573,2022,0,0
2111607,1985,0,0
2111607,1986,0,0
2111607,1987,0,0
2111607,1988,0,0
2111607,1989,0,0
2111607,1990,0,0
2111607,1991,0,0
2111607,1992,0,0
2111607,1993,0,0
2111607,1994,0,0
2111607,1995,0,0
2111607,1996,0,0
2111607,1997,0,0
2111607,1998,0,0
2111607,1999,0,0
2111607,2000,0,0
2111607,2001,0,0
2111607,2002,0,0
2111607,2003,0,0
2111607,2004,0,0
2111607,2005,0,0
2111607,2006,0,0
2111607,2007,0,0
2111607,2008,0,0
2111607,2009,0,0
2111607,2010,0,0
2111607,2011,0,0
2111607,2012,0,0
2111607,2013,0,0
2111607,2014,0,0
2111607,2015,0,0
2111607,2016,0,0
2111607,2017,0,0
2111607,2018,0,0
2111607,2019,0,0
2111607,2020,0,0
2111607,2021,0,0
2111607,2022,0,0
2111631,1985,0,0
2111631,1986,0,0
2111631,1987,0,0
2111631,1988,0,0
2111631,1989,0,0
2111631,1990,0,0
2111631,1991,0,0
2111631,1992,0,0
2111631,1993,0,0
2111631,1994,0,0
2111631,1995,0,0
2111631,1996,0,0
2111631,1997,0,0
2111631,1998,0,0
2111631,1999,0,0
2111631,2000,0,0
2111631,2001,0,0
2111631,2002,0,0
2111631,2003,0,0
2111631,2004,0,0
2111631,2005,0,0
2111631,2006,0,0
2111631,2007,0,0
2111631,2008,0,0
2111631,2009,0,0
2111631,2010,0,0
2111631,2011,0,0
2111631,2012,0,0
2111631,2013,0,0
2111631,2014,0,0
2111631,2015,0,0
2111631,2016,0,0
2111631,2017,0,0
2111631,2018,0,0
2111631,2019,0,0
2111631,2020,0,0
2111631,2021,0,0
2111631,2022,0,0
2111672,1985,0,0
2111672,1986,0,0
2111672,1987,0,0
2111672,1988,0,0
2111672,1989,0,0
2111672,1990,0,0
2111672,1991,0,0
2111672,1992,0,0
2111672,1993,0,0
2111672,1994,0,0
2111672,1995,0,0
2111672,1996,0,0
2111672,1997,0,0
2111672,1998,0,0
2111672,1999,0,0
2111672,2000,0,0
2111672,2001,0,0
2111672,2002,0,0
2111672,2003,0,0
2111672,2004,0,0
2111672,2005,0,0
2111672,2006,0,0
2111672,2007,0,0
2111672,2008,0,0
2111672,2009,0,0
2111672,2010,0,0
2111672,2011,0,0
2111672,2012,0,0
2111672,2013,0,0
2111672,2014,0,0
2111672,2015,0,0
2111672,2016,0,0
2111672,2017,0,0
2111672,2018,0,0
2111672,2019,0,0
2111672,2020,0,0
2111672,2021,0,0
2111672,2022,0,0
2111706,1985,0,0
2111706,1986,0,0
2111706,1987,0,0
2111706,1988,0,0
2111706,1989,0,0
2111706,1990,0,0
2111706,1991,0,0
2111706,1992,0,0
2111706,1993,0,0
2111706,1994,0,0
2111706,1995,0,0
2111706,1996,0,0
2111706,1997,0,0
2111706,1998,0,0
2111706,1999,0,0
2111706,2000,0,0
2111706,2001,0,0
2111706,2002,0,0
2111706,2003,0,0
2111706,2004,0,0
2111706,2005,0,0
2111706,2006,0,0
2111706,2007,0,0
2111706,2008,0,0
2111706,2009,0,0
2111706,2010,0,0
2111706,2011,0,0
2111706,2012,0,0
2111706,2013,0,0
2111706,2014,0,0
2111706,2015,0,0
2111706,2016,0,0
2111706,2017,0,0
2111706,2018,0,0
2111706,2019,0,0
2111706,2020,0,0
2111706,2021,0,0
2111706,2022,0,0
2111722,1985,0,0
2111722,1986,0,0
2111722,1987,0,0
2111722,1988,0,0
2111722,1989,0,0
2111722,1990,0,0
2111722,1991,0,0
2111722,1992,0,0
2111722,1993,0,0
2111722,1994,0,0
2111722,1995,0,0
2111722,1996,0,0
2111722,1997,0,0
2111722,1998,0,0
2111722,1999,0,0
2111722,2000,0,0
2111722,2001,0,0
2111722,2002,0,0
2111722,2003,0,0
2111722,2004,0,0
2111722,2005,0,0
2111722,2006,0,0
2111722,2007,0,0
2111722,2008,0,0
2111722,2009,0,0
2111722,2010,0,0
2111722,2011,0,0
2111722,2012,0,0
2111722,2013,0,0
2111722,2014,0,0
2111722,2015,0,0
2111722,2016,0,0
2111722,2017,0,0
2111722,2018,0,0
2111722,2019,0,0
2111722,2020,0,0
2111722,2021,0,0
2111722,2022,0,0
2111748,1985,0,0
2111748,1986,0,0
2111748,1987,0,0
2111748,1988,0,0
2111748,1989,0,0
2111748,1990,0,0
2111748,1991,0,0
2111748,1992,0,0
2111748,1993,0,0
2111748,1994,0,0
2111748,1995,0,0
2111748,1996,0,0
2111748,1997,0,0
2111748,1998,0,0
2111748,1999,0,0
2111748,2000,0,0
2111748,2001,0,0
2111748,2002,0,0
2111748,2003,0,0
2111748,2004,0,0
2111748,2005,0,0
2111748,2006,0,0
2111748,2007,0,0
2111748,2008,0,0
2111748,2009,0,0
2111748,2010,0,0
2111748,2011,0,0
2111748,2012,0,0
2111748,2013,0,0
2111748,2014,0,0
2111748,2015,0,0
2111748,2016,0,0
2111748,2017,0,0
2111748,2018,0,0
2111748,2019,0,0
2111748,2020,0,0
2111748,2021,0,0
2111748,2022,0,0
2111763,1985,0,0
2111763,1986,0,0
2111763,1987,0,0
2111763,1988,0,0
2111763,1989,0,0
2111763,1990,0,0
2111763,1991,0,0
2111763,1992,0,0
2111763,1993,0,0
2111763,1994,0,0
2111763,1995,0,0
2111763,1996,0,0
2111763,1997,0,0
2111763,1998,0,0
2111763,1999,0,0
2111763,2000,0,0
2111763,2001,0,0
2111763,2002,0,0
2111763,2003,0,0
2111763,2004,0,0
2111763,2005,0,0
2111763,2006,0,0
2111763,2007,0,0
2111763,2008,0,0
2111763,2009,0,0
2111763,2010,0,0
2111763,2011,0,0
2111763,2012,0,0
2111763,2013,0,0
2111763,2014,0,0
2111763,2015,0,0
2111763,2016,0,0
2111763,2017,0,0
2111763,2018,0,0
2111763,2019,0,0
2111763,2020,0,0
2111763,2021,0,0
2111763,2022,0,0
2111789,1985,0,0
2111789,1986,0,0
2111789,1987,0,0
2111789,1988,0,0
2111789,1989,0,0
2111789,1990,0,0
2111789,1991,0,0
2111789,1992,0,0
2111789,1993,0,0
2111789,1994,0,0
2111789,1995,0,0
2111789,1996,0,0
2111789,1997,0,0
2111789,1998,0,0
2111789,1999,0,0
2111789,2000,0,0
2111789,2001,0,0
2111789,2002,0,0
2111789,2003,0,0
2111789,2004,0,0
2111789,2005,0,0
2111789,2006,0,0
2111789,2007,0,0
2111789,2008,0,0
2111789,2009,0,0
2111789,2010,0,0
2111789,2011,0,0
2111789,2012,0,0
2111789,2013,0,0
2111789,2014,0,0
2111789,2015,0,0
2111789,2016,0,0
2111789,2017,0,0
2111789,2018,0,0
2111789,2019,0,0
2111789,2020,0,0
2111789,2021,0,0
2111789,2022,0,0
2111805,1985,0,0
2111805,1986,0,0
2111805,1987,0,0
2111805,1988,0,0
2111805,1989,0,0
2111805,1990,0,0
2111805,1991,0,0
2111805,1992,0,0
2111805,1993,0,0
2111805,1994,0,0
2111805,1995,0,0
